Time(ms),Base_X,Base_Y,Base_Z,Roll,Pitch,Yaw
13.46,-0.04698677361011505,-0.007445719093084335,0.23519235849380493,-3.141174793243408,0.005403916817158461,0.0323469415307045
13.48,-0.0509524866938591,-0.008077592588961124,0.23292449116706848,-3.1410279273986816,0.0068664876744151115,0.03534321486949921
13.5,-0.05500217154622078,-0.008735202252864838,0.23056314885616302,-3.1408674716949463,0.008565441705286503,0.03852434083819389
13.52,-0.05914247781038284,-0.009393450804054737,0.22810809314250946,-3.1406657695770264,0.010580271482467651,0.041793342679739
13.540000000000001,-0.0633714497089386,-0.010070372372865677,0.22552868723869324,-3.140444278717041,0.012813433073461056,0.04524318501353264
13.56,-0.06769789010286331,-0.010727165266871452,0.22277773916721344,-3.1402406692504883,0.015270709991455078,0.04871276021003723
13.58,-0.07206887751817703,-0.011326484382152557,0.2199288010597229,-3.1399524211883545,0.01760086975991726,0.05202304571866989
13.6,-0.07655888795852661,-0.011928318068385124,0.21692964434623718,-3.139686107635498,0.02063356526196003,0.05545135587453842
13.620000000000001,-0.08110734075307846,-0.01255915965884924,0.21377332508563995,-3.1393518447875977,0.02391429804265499,0.05919893831014633
13.64,-0.08569587022066116,-0.013306125067174435,0.21052023768424988,-3.1389801502227783,0.027338434010744095,0.06365125626325607
13.66,-0.09035225212574005,-0.014120877720415592,0.20709963142871857,-3.1384856700897217,0.03127257898449898,0.0685708075761795
13.68,-0.09510364383459091,-0.014917784370481968,0.20346905291080475,-3.138005256652832,0.03576574847102165,0.07367196679115295
13.700000000000001,-0.09989087283611298,-0.015780283138155937,0.19959089159965515,-3.1373822689056396,0.040592778474092484,0.07935579121112823
13.72,-0.1047571673989296,-0.01666290871798992,0.19545131921768188,-3.1367015838623047,0.04608839005231857,0.08544427156448364
13.74,-0.1096063107252121,-0.017482202500104904,0.1911456137895584,-3.1359055042266846,0.05176488682627678,0.09148872643709183
13.76,-0.11447702348232269,-0.01827162317931652,0.18660126626491547,-3.135051965713501,0.05817340314388275,0.09783239662647247
13.780000000000001,-0.11937757581472397,-0.018998688086867332,0.1818210482597351,-3.134227752685547,0.06541682034730911,0.10430987924337387
13.8,-0.12071647495031357,-0.01674652099609375,0.17930634319782257,-3.1357011795043945,0.05301499366760254,0.09047682583332062
13.82,-0.12243125587701797,-0.016215063631534576,0.17948566377162933,-3.1372289657592773,0.04857972264289856,0.08945313841104507
13.84,-0.12368680536746979,-0.016086243093013763,0.1792694330215454,-3.138608932495117,0.04235641658306122,0.0900939330458641
13.86,-0.12448225915431976,-0.01632416620850563,0.17863206565380096,-3.1399011611938477,0.03440875932574272,0.09279221296310425
13.88,-0.12484689056873322,-0.01696184277534485,0.17766612768173218,-3.141172170639038,0.024838902056217194,0.09778206795454025
13.9,-0.1256312131881714,-0.016678696498274803,0.17683935165405273,3.1411960124969482,0.01917487569153309,0.09620930254459381
13.92,-0.12637700140476227,-0.016110343858599663,0.17580460011959076,3.1402814388275146,0.013630663976073265,0.09346403926610947
13.94,-0.1270560473203659,-0.015425817109644413,0.1746736615896225,3.139359951019287,0.008342195302248001,0.0901799201965332
13.96,-0.1280665397644043,-0.01356547512114048,0.17389348149299622,3.1388142108917236,0.008458227850496769,0.07880757749080658
13.98,-0.12906984984874725,-0.011425620876252651,0.17285478115081787,3.13802433013916,0.008869048207998276,0.0666155070066452
14.0,-0.1299942582845688,-0.009173382073640823,0.17164039611816406,3.1372218132019043,0.00931648351252079,0.05381374806165695
14.02,-0.13244859874248505,-0.008749968372285366,0.17154283821582794,3.135497570037842,0.008857045322656631,0.04168447479605675
14.040000000000001,-0.13489726185798645,-0.008329927921295166,0.16751594841480255,3.133809804916382,0.008427637629210949,0.02953341417014599
14.06,-0.13604234158992767,-0.006230029743164778,0.1666712909936905,3.1327614784240723,0.009239249862730503,0.01665210723876953
14.08,-0.13619445264339447,-0.005211107432842255,0.16692163050174713,3.1324522495269775,0.005295384209603071,0.01114608347415924
14.1,-0.13660043478012085,-0.005060465540736914,0.16724584996700287,3.1322357654571533,0.00517020421102643,0.010572068393230438
14.120000000000001,-0.1368524432182312,-0.005119675304740667,0.16742399334907532,3.132054328918457,0.00567795941606164,0.011083478108048439
14.14,-0.13696937263011932,-0.005359367933124304,0.16753467917442322,3.131864070892334,0.006794779561460018,0.012652524746954441
14.16,-0.13688337802886963,-0.005215057637542486,0.16754980385303497,3.1318085193634033,0.005961597431451082,0.011623340658843517
14.18,-0.13690614700317383,-0.005195851903408766,0.16761085391044617,3.131655216217041,0.005890495143830776,0.011603230610489845
14.200000000000001,-0.13688670098781586,-0.005199171137064695,0.16763317584991455,3.1314992904663086,0.005833963397890329,0.011676102876663208
14.22,-0.13683532178401947,-0.005216153804212809,0.16763201355934143,3.1313273906707764,0.00578338885679841,0.011820604093372822
14.24,-0.1367415487766266,-0.005233861971646547,0.16760577261447906,3.131147861480713,0.005721726454794407,0.011994974687695503
14.26,-0.1366061568260193,-0.0052559105679392815,0.1675584614276886,3.1309826374053955,0.005662083625793457,0.012189461849629879
14.280000000000001,-0.13642838597297668,-0.005271868780255318,0.1674858033657074,3.130824089050293,0.005608360283076763,0.012358665466308594
14.3,-0.13621659576892853,-0.005294278729707003,0.16740261018276215,3.130652904510498,0.005553285125643015,0.01257925946265459
14.32,-0.13599370419979095,-0.005325192119926214,0.16731159389019012,3.1304566860198975,0.005502786953002214,0.012832027859985828
14.34,-0.13574916124343872,-0.005347707774490118,0.16720759868621826,3.1302695274353027,0.0054550678469240665,0.013044992461800575
14.36,-0.13565152883529663,-0.005326470825821161,0.16718792915344238,3.1302664279937744,0.005740399472415447,0.012910731136798859
14.38,-0.1355619579553604,-0.005326236132532358,0.16715069115161896,3.1302549839019775,0.0058179376646876335,0.012925463728606701
14.4,-0.13557493686676025,-0.005424526520073414,0.16719095408916473,3.130150318145752,0.006220736540853977,0.01355076301842928
14.42,-0.13559980690479279,-0.005481640808284283,0.16720730066299438,3.1300363540649414,0.006352744530886412,0.01387044508010149
14.44,-0.13563689589500427,-0.0055127521045506,0.16721586883068085,3.1299266815185547,0.006418543867766857,0.014052714221179485
14.46,-0.1356627494096756,-0.0055357529781758785,0.1672196388244629,3.1298296451568604,0.006446673534810543,0.014186056330800056
14.48,-0.13566987216472626,-0.005551222246140242,0.16721051931381226,3.1297430992126465,0.006472634617239237,0.014273680746555328
14.5,-0.1356777399778366,-0.005573113914579153,0.16721129417419434,3.1296494007110596,0.00649239169433713,0.014400595799088478
14.52,-0.13568493723869324,-0.005601418670266867,0.1672118604183197,3.1295576095581055,0.006470358464866877,0.01456741988658905
14.540000000000001,-0.13569585978984833,-0.00562460720539093,0.1672128140926361,3.1294593811035156,0.00647251820191741,0.014713309705257416
14.56,-0.13569238781929016,-0.005649218335747719,0.16720665991306305,3.129361629486084,0.006470293737947941,0.014853032305836678
14.58,-0.1357017457485199,-0.005676780827343464,0.16721118986606598,3.1292612552642822,0.006492103450000286,0.015015174634754658
14.6,-0.13571728765964508,-0.005703961476683617,0.16721823811531067,3.129166603088379,0.006511860527098179,0.015187915414571762
14.620000000000001,-0.13575424253940582,-0.005733340512961149,0.16723400354385376,3.1290640830993652,0.0065407417714595795,0.015350370667874813
14.64,-0.135875403881073,-0.005688970908522606,0.16731062531471252,3.129053831100464,0.00634795380756259,0.015047440305352211
14.66,-0.13602618873119354,-0.005668753292411566,0.16736546158790588,3.1290457248687744,0.006285761948674917,0.014928027056157589
14.68,-0.13616757094860077,-0.005673119332641363,0.16741760075092316,3.129011631011963,0.006228550337255001,0.014940347522497177
14.700000000000001,-0.13631534576416016,-0.005686916410923004,0.16747808456420898,3.128965139389038,0.006185546517372131,0.015009568072855473
14.72,-0.13646695017814636,-0.005701478570699692,0.1675412952899933,3.128906011581421,0.0061521977186203,0.015069715678691864
14.74,-0.1366068422794342,-0.005703172646462917,0.16759717464447021,3.128862142562866,0.0060948571190238,0.015058387070894241
14.76,-0.13675153255462646,-0.0056985351257026196,0.1676526665687561,3.1288421154022217,0.0060938275419175625,0.015020986087620258
0.02,-1.839917058532592e-05,-1.1576871683516288e-09,0.3960927128791809,3.1415927410125732,-7.864973304094747e-05,5.552105619699432e-08
